,Close
369,9.46606727319
370,9.46684132694
371,9.47039427731
372,9.47500967012
373,9.47431871773
374,9.47362728759
375,9.4617214647
376,9.46032057724
377,9.44137272471
378,9.44919977973
379,9.46094343619
380,9.46133252611
381,9.45634070543
382,9.45501055383
383,9.45430563898
384,9.45540195859
385,9.44517531188
386,9.44525437889
387,9.440737552
388,9.4149125377
389,9.41434187776
390,9.43651931183
391,9.43556176309
392,9.42955621995
393,9.42851158166
394,9.42714386754
395,9.4243220815
396,9.4255323935
397,9.42327195821
398,9.41954725755
399,9.42706335549
400,9.43220310339
401,9.44010197559
402,9.4446216677
403,9.44651860156
404,9.44975089575
405,9.45203086058
406,9.44864835981
407,9.44557058443
408,9.44390938877
409,9.44817547203
410,9.45163813387
411,9.45038037095
412,9.43596085317
413,9.43588104789
414,9.4328437184
415,9.42979713543
416,9.42995771351
417,9.43508264465
418,9.44343425414
419,9.44169015984
420,9.44034036409
421,9.44081697066
422,9.43588104789
423,9.43867044998
424,9.44675546548
425,9.45375702813
426,9.44975089575
427,9.44856956071
428,9.44454255065
429,9.44935727245
430,9.44817547203
431,9.45100945016
432,9.4494360095
433,9.4504590275
434,9.45657525451
435,9.45993109331
436,9.46164368908
437,9.46109909032
438,9.47401147447
439,9.4770030772
440,9.47554674766
441,9.47431871773
442,9.47062555357
443,9.47470263911
444,9.47285847076
445,9.46861938006
446,9.47031717334
447,9.4614881197
448,9.46939146163
449,9.46606727319
450,9.46568002151
451,9.46800128532
452,9.45782525468
453,9.45883973055
454,9.46358626711
455,9.46117690831
456,9.46117690831
457,9.45883973055
458,9.45210938741
459,9.45061632203
460,9.44065812704
461,9.46164368908
462,9.4494360095
463,9.44200749423
464,9.44485898131
465,9.44912102407
466,9.4539138048
467,9.45587144217
468,9.45548022116
469,9.45258041898
470,9.45430563898
471,9.45696604744
472,9.45524541507
473,9.45805945586
474,9.46218799142
475,9.45673159001
476,9.4570441877
477,9.46117690831
478,9.47054846743
479,9.47654341275
480,9.48097800982
481,9.48174061185
482,9.48257880293
483,9.48052016929
484,9.4815118923
485,9.4735504325
486,9.47600687037
487,9.48044384215
488,9.47922181496
489,9.47906895651
490,9.4768498792
491,9.472012089
492,9.4770030772
493,9.47531660689
494,9.46482753957
495,9.47093383874
496,9.46722812925
497,9.4747794057
498,9.47347357151
499,9.46900549536
500,9.46358626711
501,9.46676394853
502,9.4641295134
503,9.46529261981
504,9.47139608836
505,9.47224299144
506,9.46784670192
507,9.46877384407
508,9.47454908824
509,9.47937465006
510,9.48326407345
511,9.48691093967
512,9.48698677481
513,9.48888078651
514,9.48993986823
515,9.49559449935
516,9.4952185171
517,9.49874718174
518,9.50658567509
519,9.50569295073
520,9.50799752745
521,9.49964612554
522,9.50256212447
523,9.51088931013
524,9.51605880691
525,9.5194414118
526,9.52090854821
527,9.52083524249
528,9.53010233789
529,9.53133632346
530,9.53293098892
531,9.53978799366
532,9.54645540195
533,9.55087577133
534,9.55151581687
535,9.56366972566
536,9.57602461007
537,9.58307565546
538,9.59260508691
539,9.59144447917
540,9.58031646215
541,9.59920173092
542,9.61673837813
543,9.61413742298
544,9.60420512202
545,9.63802348865
546,9.67155549519
547,9.66434164374
548,9.65220169528
549,9.63377636541
550,9.61713792532
551,9.61993029466
552,9.61673837813
553,9.62311205527
554,9.62931383011
555,9.63730601153
556,9.64192796423
557,9.63900103769
558,9.63939178989
559,9.64775624132
560,9.66516690962
561,9.66947262133
562,9.66224367419
563,9.66446865206
564,9.66026883679
565,9.66077884573
566,9.66510345181
567,9.66940943617
568,9.6666886904
569,9.67407438821
570,9.67746486047
571,9.68520715689
572,9.68688506177
573,9.69245783161
574,9.67921836793
575,9.67683786189
576,9.67564548044
577,9.66389698755
578,9.66128859469
579,9.66077884573
580,9.66827141999
581,9.67514299943
582,9.69307511558
583,9.70564618408
584,9.70911365722
585,9.71432263326
586,9.71782040549
587,9.7254966051
588,9.7254966051
589,9.72136597574
590,9.72931272088
591,9.72978871303
592,9.73020502039
593,9.74143910058
594,9.73908449624
595,9.746599797
596,9.74864496673
597,9.75301343918
598,9.75185037787
599,9.74542924788
600,9.75132655864
601,9.75718929492
602,9.76439788413
603,9.7675532753
604,9.76088658394
605,9.77092711695
606,9.77571099759
607,9.76995615991
608,9.77871766558
609,9.77696014606
610,9.77962356531
611,9.78086783899
612,9.77554053821
613,9.78211056637
614,9.78323897994
615,9.77029895829
616,9.76824040313
617,9.77962356531
618,9.78813281617
619,9.79160581989
620,9.78137641414
621,9.7827877673
622,9.78914235075
623,9.77121251323
624,9.77786763861
625,9.79031885443
626,9.79957043912
627,9.80095636389
628,9.80029135971
629,9.7829569959
630,9.78689755493
631,9.77052742528
632,9.75973264889
633,9.75632076182
634,9.7650871828
635,9.76152068109
636,9.76548905438
637,9.76629231336
638,9.76875543934
639,9.78667279794
640,9.79818259089
641,9.81274193923
642,9.81880074437
643,9.83075555637
644,9.84123973906
645,9.84882015119
646,9.84961197957
647,9.82908722996
648,9.83311873487
649,9.82568816008
650,9.81847417821
651,9.84272854669
652,9.84272854669
653,9.83601138741
654,9.82579624482
655,9.82876400634
656,9.84028147663
657,9.82833287894
658,9.82411961715
659,9.8319378437
660,9.8288178842
661,9.80372246435
662,9.82844067821
663,9.76783963594
664,9.76059822499
665,9.76869822619
666,9.77126958271
667,9.78165884417
668,9.77149782807
669,9.7956795999
670,9.79746014789
671,9.79595801959
672,9.80399865404
673,9.78992684031
674,9.77360663168
675,9.74208564599
676,9.75498754422
677,9.76623495911
678,9.77588142793
679,9.77081293563
680,9.77849106236
681,9.76071357854
682,9.75950170201
683,9.73920235823
684,9.73341072216
685,9.7231639984
686,9.71250862865
687,9.69313682302
688,9.66903024132
689,9.69941106394
690,9.69793830962
691,9.69017056204
692,9.70491465516
693,9.71141864429
694,9.74161547261
695,9.73571957675
696,9.72836005632
697,9.72400197056
698,9.72663103517
699,9.73943804053
700,9.74408142031
701,9.75851958228
702,9.76698030788
703,9.76640701199
704,9.76370811001
705,9.75312967095
706,9.75695775984
707,9.75753649705
708,9.75875075607
709,9.76938456801
710,9.7840281125
711,9.78290058955
712,9.79166173735
713,9.80272754938
714,9.81509340177
715,9.80868224526
716,9.82309061546
717,9.83220635053
718,9.83290413108
719,9.83686686519
720,9.83107813702
721,9.84033473753
722,9.8379351843
723,9.84325972699
724,9.84102687119
725,9.84866171025
726,9.84416208645
727,9.83756140242
728,9.8485032442
729,9.84294105267
730,9.84209075767
731,9.84707591861
732,9.8402282129
733,9.84272854669
734,9.84272854669
735,9.84887295926
736,9.84384369961
737,9.84049450321
738,9.8421439223
739,9.83461967324
740,9.82790156558
741,9.84076072263
742,9.86005799461
743,9.86209247717
744,9.86349854432
745,9.87452207424
746,9.8720484837
747,9.87596218147
748,9.88098628719
749,9.88771379842
750,9.8929320386
751,9.89952973068
752,9.90588467714
753,9.90708108805
754,9.90128512898
755,9.9021867068
756,9.89318465954
757,9.88679907125
758,9.88730735631
759,9.89414403753
760,9.89721793952
761,9.88476334354
762,9.87980942518
763,9.88522174373
764,9.89757007877
765,9.9148230622
766,9.90747957381
767,9.90053319271
768,9.90728035077
769,9.9127445738
770,9.92593374137
771,9.92436803012
772,9.94912991041
773,9.95089580993
774,9.95380036641
775,9.96062374391
776,9.95731263923
777,9.96015139965
778,9.96241662007
779,9.96707249416
780,9.97441189087
781,9.97571518653
782,9.97184689005
783,9.97650564527
784,9.98529792773
785,9.98248355876
786,9.98313018019
787,9.97989288374
788,9.97278037903
789,9.97455161097
790,9.97854864176
791,10.0000242526
792,9.9817440505
793,9.97891964765
794,10.0006142633
795,10.015386645
796,10.0173071887
797,10.0250855243
798,10.0338577037
799,10.0394597141
800,10.0398524271
801,10.0526400479
802,10.0397651708
803,10.0657764556
804,10.0652236757
805,10.0802939286
806,10.0832224334
807,10.081424511
808,10.0810477922
809,10.0898841285
810,10.0868502338
811,10.0860590781
812,10.0463750401
813,10.0384554129
814,10.0551351021
815,10.0724283178
816,10.0824284012
817,10.094438436
818,10.1100544674
819,10.1108268723
820,10.1078967058
821,10.100820867
822,10.1125727466
823,10.115731923
824,10.0981904762
825,10.0890538395
826,10.0613456372
827,10.0755062163
828,10.0923294722
829,10.1098104261
830,10.1097290658
831,10.1080597183
832,10.103730884
833,10.1174692621
834,10.1263510646
835,10.1227435571
836,10.1285891856
837,10.1411649736
838,10.1374127722
839,10.147374465
840,10.1417167413
841,10.1557626304
842,10.161650697
843,10.1617665606
844,10.1564228887
845,10.1557626304
846,10.1631173124
847,10.1562287403
848,10.1380852539
849,10.1121264176
850,10.1183972989
851,10.1223419184
852,10.1278703357
853,10.1286291065
854,10.106795676
855,10.0931156845
856,10.0962543672
857,10.1119640668
858,10.1049988037
859,10.080419612
860,10.0781129027
861,10.0635635004
862,10.0755904091
863,10.0900915931
864,10.0907137287
865,10.0829717545
866,10.0845583274
867,10.0859757621
868,10.085100525
869,10.0574525008
870,10.0466350618
871,10.0302523533
872,10.044856898
873,10.0834312845
874,10.0901745668
875,10.1017644761
876,10.1034443569
877,10.1068364765
878,10.1059384806
879,10.105775122
880,10.0929915868
881,10.0981081649
882,10.1128566704
883,10.1186392539
884,10.1314196206
885,10.1378875121
886,10.1487839085
887,10.1494096907
888,10.1461984093
889,10.1416773394
890,10.1402972946
891,10.1358683092
892,10.1423863358
893,10.1487447841
894,10.1563452338
895,10.1520259089
896,10.1610711772
897,10.1646587979
898,10.164889816
899,10.16696658
900,10.1703800108
901,10.163811275
902,10.1522988506
903,10.1559568692
904,10.1267910911
905,10.1347579911
906,10.1241480236
907,10.1183972989
908,10.1197273275
909,10.124789409
910,10.125350284
911,10.1208142185
912,10.120411804
913,10.1231048941
914,10.1212566875
915,10.1244286803
916,10.1304637499
917,10.1595628521
918,10.165774891
919,10.1662748045
920,10.1551019358
921,10.1605299889
922,10.1665438852
923,10.1692690485
924,10.1640039569
925,10.1768297994
926,10.1788060095
927,10.1767537133
928,10.1811571672
929,10.1903943245
930,10.1821793331
931,10.1798685072
932,10.1560733945
933,9.99469843259
934,10.1025023323
935,10.0519506602
936,10.0079826939
937,10.0360497256
938,10.0247312598
939,10.0003419939
940,10.0329795478
941,10.0587376278
942,10.045898158
943,10.0270317386
944,10.0342964926
945,10.0176194866
946,9.98442217003
947,9.95403807113
948,9.9779918747
949,10.0189568023
950,10.0263686819
951,10.0143131076
952,10.0316168802
953,10.0287536314
954,10.0303844857
955,10.0369689439
956,10.0527692553
957,10.0554358088
958,10.0548772816
959,10.0295473522
960,10.0359621369
961,10.0395469969
962,10.0348666306
963,10.0258379198
964,10.0251297985
965,10.0409860657
966,10.0382806489
967,10.0553928562
968,10.0448134886
969,10.0400269167
970,10.0365750967
971,10.0353488012
972,10.0388921895
973,10.0356993248
974,10.0413781799
975,10.0319247417
976,10.0298558514
977,10.0231798755
978,9.97878053657
979,9.96255802611
980,9.97929051595
981,10.0341210002
982,10.0341648762
983,10.0377124546
984,10.0247312598
985,10.0268107686
986,10.0134624057
987,10.0258821607
988,10.0393287754
989,10.0388048495
990,10.0364000037
991,10.0305606351
992,10.037887318
993,10.0569808735
994,10.064713146
995,10.0577525115
996,10.0684509918
997,10.0699337602
998,10.0745796274
999,10.0720481941
1000,10.0687901042
1001,10.0736100019
1002,10.0711606763
1003,10.0762636965
1004,10.0716256648
1005,10.0762636965
1006,10.0850588279
1007,10.0943971265
1008,10.100122844
1009,10.1035671643
1010,10.1135458643
1011,10.1175096294
1012,10.1204922999
1013,10.1245890202
1014,10.1253903344
1015,10.130662965
1016,10.1332094192
1017,10.1363041685
1018,10.1439207724
1019,10.1535845734
1020,10.1501913683
1021,10.1509724352
1022,10.1510114726
1023,10.1450995081
1024,10.1505429239
1025,10.1510505084
1026,10.1481577344
1027,10.1438421406
1028,10.1454921115
1029,10.1544019008
1030,10.1609165818
1031,10.1645432689
1032,10.1597950502
1033,10.1618051789
1034,10.1573930655
1035,10.1514017622
1036,10.1512456646
1037,10.1640424888
1038,10.1780843854
1039,10.1758021479
1040,10.1698438383
1041,10.1786541319
1042,10.1778943978
1043,10.1853150202
1044,10.1949997806
1045,10.1942523684
1046,10.200810502
1047,10.2010333184
1048,10.203073492
1049,10.2076948286
1050,10.1996584924
1051,10.1913321118
1052,10.1908070593
1053,10.1985423793
1054,10.1972013972
1055,10.1975368114
1056,10.2114500793
1057,10.2126987023
1058,10.2106780914
1059,10.219538399
1060,10.2281040728
1061,10.2231768836
1062,10.2133224296
1063,10.2187361527
1064,10.2095373998
1065,10.2114500793
1066,10.2207769697
1067,10.2313514146
1068,10.2335104655
1069,10.2316395575
1070,10.2173124051
1071,10.2180792903
1072,10.2128088001
1073,10.2151180583
1074,10.2199028438
1075,10.2193196684
1076,10.2142756137
1077,10.2118174832
1078,10.2189185379
1079,10.2293320861
1080,10.235270239
1081,10.2335823536
1082,10.2398169218
1083,10.2387805227
1084,10.2368478091
1085,10.2425279173
1086,10.2370985569
1087,10.2413160119
1088,10.242171627
1089,10.2433113094
1090,10.245196056
1091,10.2521000824
1092,10.2449117934
1093,10.2373134335
1094,10.2349831404
1095,10.2303783188
1096,10.2309911192
1097,10.2195748495
1098,10.218225297
1099,10.2258246427
1100,10.2316755696
1101,10.2220867276
1102,10.2168373717
1103,10.224737371
1104,10.2316035442
1105,10.230198012
1106,10.2369911012
1107,10.2394596641
1108,10.2435248553
1109,10.2406738199
1110,10.2429552981
1111,10.2368836341
1112,10.2278149092
1113,10.2090954923
1114,10.2239029946
1115,10.2283208906
1116,10.2140923796
1117,10.2103838439
1118,10.2147884906
1119,10.2305946442
1120,10.2326474044
1121,10.2368119829
1122,10.2515353898
1123,10.2529465239
1124,10.2523117599
1125,10.2503697032
1126,10.2549539555
1127,10.2489549256
1128,10.2460128609
1129,10.2239392863
1130,10.2322515857
1131,10.234013574
1132,10.2364178095
1133,10.2362744351
1134,10.2463322987
1135,10.2445563516
1136,10.2473963549
1137,10.242777245
1138,10.2370985569
1139,10.2327912997
1140,10.2353061205
1141,10.224302131
1142,10.2175315752
1143,10.2223775521
1144,10.2170566459
1145,10.201144708
1146,10.2079161165
1147,10.2161792605
1148,10.2154109162
1149,10.2220867276
1150,10.2306306939
1151,10.227272502
1152,10.2312433396
1153,10.232575449
1154,10.2330071037
1155,10.2351625867
1156,10.2364178095
1157,10.2237215163
1158,10.2296568962
1159,10.2193196684
1160,10.2158866275
1161,10.2219412837
1162,10.2310631886
1163,10.2291876922
1164,10.2372418131
1165,10.2236126135
1166,10.2219776466
1167,10.2184807575
1168,10.2099423103
1169,10.213102335
1170,10.2208497791
1171,10.2186267056
1172,10.2136524808
1173,10.2148983586
1174,10.2135058048
1175,10.2088376226
1176,10.2144221768
1177,10.2179697713
1178,10.2183347881
1179,10.2139824231
1180,10.2190644222
1181,10.226331632
1182,10.2300176726
1183,10.2306667422
1184,10.2393524619
1185,10.2404596642
1186,10.2394239313
1187,10.2382798073
1188,10.2351625867
1189,10.2402097579
1190,10.2475381436
1191,10.2458708558
1192,10.2573084275
1193,10.258395937
1194,10.2691371039
1195,10.2749131684
1196,10.2777027626
1197,10.2812388221
1198,10.2847965708
1199,10.2897698412
1200,10.2897698412
1201,10.2867070517
1202,10.2889880202
1203,10.2744647302
1204,10.2859569408
1205,10.2948199291
1206,10.2935344079
1207,10.2932297002
1208,10.2960362687
1209,10.2978580086
1210,10.3106512173
1211,10.3008868862
1212,10.3020287456
1213,10.2979591192
1214,10.2954620705
1215,10.3007524641
1216,10.2991043246
1217,10.2933989937
1218,10.2911280757
1219,10.2944479744
1220,10.2988349825
1221,10.3014243942
1222,10.2984308332
1223,10.3045429522
1224,10.3106512173
1225,10.3142386651
1226,10.3170530967
1227,10.3150672616
1228,10.3159282744
1229,10.3313010643
1230,10.3419682644
1231,10.3463447799
1232,10.3463447799
1233,10.3513094767
1234,10.3490704072
1235,10.353129023
1236,10.3517247525
1237,10.3472113728
1238,10.3524271342
1239,10.3595824016
1240,10.3598992283
1241,10.3581237047
1242,10.3623670373
1243,10.3598992283
1244,10.3603109529
1245,10.3533203617
1246,10.3576793307
1247,10.3636302219
1248,10.3681331029
1249,10.3697655
1250,10.3755203716
1251,10.3759257159
1252,10.3776076973
1253,10.3730223219
1254,10.3729597906
1255,10.378136625
1256,10.3761127425
1257,10.3788828705
1258,10.3790071906
1259,10.3728659864
1260,10.3831939572
1261,10.3875173535
1262,10.3823889787
1263,10.3730535861
1264,10.3723655485
1265,10.3758010121
1266,10.3734911818
1267,10.3696400256
1268,10.3715518024
1269,10.3684158239
1270,10.3626829831
1271,10.3641350494
1272,10.3594239506
1273,10.3648287712
1274,10.3766113091
1275,10.3765490019
1276,10.3741472165
1277,10.362651393
1278,10.3559316618
1279,10.3605642377
1280,10.3575205779
1281,10.3581237047
1282,10.3830082505
1283,10.3962612157
1284,10.3989761633
1285,10.3993721124
1286,10.4055347585
1287,10.4136729714
1288,10.415142832
1289,10.404141621
1290,10.4098532456
1291,10.404232537
1292,10.4118100461
1293,10.4119904809
1294,10.4062003562
1295,10.4087979956
1296,10.4135528874
1297,10.4139731185
1298,10.4152327534
1299,10.4098532456
1300,10.4051715184
1301,10.3983667045
1302,10.4116596588
1303,10.4173585345
1304,10.4193305681
1305,10.4256387986
1306,10.4280089594
1307,10.4327913975
1308,10.4380785299
1309,10.4350565374
1310,10.4338804818
1311,10.4364953232
1312,10.4301668402
1313,10.4257277811
1314,10.4319369611
1315,10.4338804818
1316,10.4298715152
1317,10.4341452149
1318,10.4361138063
1319,10.4287189136
1320,10.4297533608
1321,10.4342628516
1322,10.4397469776
1323,10.4388399215
1324,10.4363779489
1325,10.4419380709
1326,10.4335568239
1327,10.4242734081
1328,10.4180163112
1329,10.4178668545
1330,10.4230845947
1331,10.4257870984
1332,10.4234711141
1333,10.4162512969
1334,10.4107267528
1335,10.4164009953
1336,10.4016229955
1337,10.4059281198
1338,10.4046567023
1339,10.4112986371
1340,10.4146631151
1341,10.414063145
1342,10.4202256631
1343,10.4230548562
1344,10.4183749163
1345,10.4116897381
1346,10.4029286174
1347,10.4027161905
1348,10.4113889048
1349,10.4100039047
1350,10.4136129312
1351,10.4169995647
1352,10.4253718037
1353,10.4245406965
1354,10.4266468035
1355,10.4253124618
1356,10.4232035396
1357,10.4215370214
1358,10.4179864217
1359,10.4146331251
1360,10.4210007645
1361,10.424214001
1362,10.4311407944
1363,10.4368473636
1364,10.4498443993
1365,10.4491782636
1366,10.4569415384
1367,10.4546678617
1368,10.4617881903
1369,10.4601848
1370,10.4602134545
1371,10.4567977879
1372,10.4557046087
1373,10.4524756374
1374,10.4561938103
1375,10.4590666325
1376,10.4550711688
1377,10.4548695355
1378,10.4536877238
1379,10.4576887078
1380,10.4655004651
1381,10.4656714686
1382,10.4649017224
1383,10.4671238189
1384,10.4663551903
1385,10.460041515
1386,10.4569990328
1387,10.4556470398
1388,10.4518112527
1389,10.4541490848
1390,10.4479026793
1391,10.4467126003
1392,10.4442990718
1393,10.4482507273
1394,10.4470320289
1395,10.4420547945
1396,10.4386057089
1397,10.4375217614
1398,10.4374631362
1399,10.4438622698
1400,10.4425215526
1401,10.4458699812
1402,10.4479316879
1403,10.4478736698
1404,10.4478736698
1405,10.4557909557
1406,10.4565677442
1407,10.4619884335
1408,10.4757374783
1409,10.4736475543
1410,10.4826258165
1411,10.481139703
1412,10.4807467756
1413,10.4735061856
1414,10.4739867578
1415,10.477935653
1416,10.4690570107
1417,10.4737889031
1418,10.4699370801
1419,10.4572289773
1420,10.466412146
1421,10.4478156484
1422,10.4629890482
1423,10.4661843037
1424,10.473732366
1425,10.4768935315
1426,10.4797075811
1427,10.4780482498
1428,10.4756528365
1429,10.4822895313
1430,10.4780482498
1431,10.4749472098
1432,10.4786673054
1433,10.4790891692
1434,10.4771471205
1435,10.4754270902
1436,10.4707880232
1437,10.479988551
1438,10.48170076
1439,10.4818690158
1440,10.4843055481
1441,10.4848368755
1442,10.4871546325
1443,10.4878238272
1444,10.4902737171
1445,10.4883254296
1446,10.4929394968
1447,10.4992148294
1448,10.5046290873
1449,10.5154789061
1450,10.518267704
1451,10.5192405982
1452,10.5259171609
1453,10.5222613411
1454,10.5268558385
1455,10.5319361992
1456,10.5361944693
1457,10.5415975972
1458,10.5380517757
1459,10.5388202217
1460,10.5401701961
1461,10.5469716881
1462,10.5500932887
1463,10.5524477082
1464,10.5606447954
1465,10.5568278482
1466,10.55872516
1467,10.5509833877
1468,10.5463935167
1469,10.5564375433
1470,10.5631038024
1471,10.5662270707
1472,10.5681580951
1473,10.5691607561
1474,10.5639307399
1475,10.5525522205
1476,10.5530746183
1477,10.5440511329
1478,10.5373357947
1479,10.5498051457
1480,10.5325494426
1481,10.5146108976
1482,10.5138236136
1483,10.5113219127
1484,10.5142580538
1485,10.5255951256
1486,10.528837575
1487,10.5126823091
1488,10.5178350026
1489,10.5152619746
1490,10.5233648712
1491,10.5244940553
1492,10.5237682976
1493,10.5242253176
1494,10.5360882332
1495,10.5355834578
1496,10.5365396585
1497,10.5268022235
1498,10.5325227876
1499,10.5264268381
1500,10.52156091
1501,10.5228805445
1502,10.5313492664
1503,10.531028976
1504,10.5246821288
1505,10.5158584231
