,Close
290,0.0156586696655
291,0.0146850244465
292,0.00560294329258
293,-0.00144955711982
294,-0.00879054478785
295,-0.00693653426069
296,0.00186711700685
297,6.78427295853e-05
298,0.00475560785744
299,0.00781452117634
300,0.00547709780386
301,0.0101778173838
302,0.00931154937618
303,0.00414985770236
304,0.00179539938522
305,0.00494322507517
306,0.00767843869898
307,0.00508673976896
308,0.0103188432751
309,0.00562580680132
310,0.00818384248455
311,0.00307529669433
312,-0.00166408731601
313,0.00243463347265
314,0.000812994922931
315,-0.00181192870376
316,-0.00379796686934
317,-0.00266929074264
318,-0.00447062439668
319,-0.0290142096776
320,-0.0182118502492
321,-0.0340077307441
322,-0.016540098326
323,-0.0171248426052
324,-0.0176443479747
325,-0.00682650721349
326,0.00455004646739
327,0.0161692123663
328,0.0139721885406
329,0.0144365351814
330,0.0128231336775
331,0.00688811732288
332,0.0130547564436
333,0.00698102545875
334,0.00787076311657
335,0.00645018658602
336,0.00204687592938
337,-0.00882795937622
338,-0.00747847269727
339,-0.00306627484495
340,0.00720755994005
341,0.0125520554562
342,0.0148647343303
343,0.00969199800525
344,0.00829580092284
345,0.0111877934461
346,0.0147617827558
347,0.0131256826131
348,-0.0128089214091
349,-0.00533239495329
350,0.00231025680591
351,0.00360025666092
352,0.00352150105588
353,0.000575898760577
354,0.00563696935391
355,0.00435784282955
356,0.00231553089302
357,0.000620385159612
358,0.00487514552102
359,0.00143208273877
360,0.00338267840559
361,-0.00386168535317
362,-0.00661225835514
363,0.0030501003637
364,0.0093879731157
365,0.0123086977424
366,0.00597194908837
367,0.00754080833387
368,0.00924104243377
369,0.00750525523938
370,0.00711188971507
371,0.00838776103453
372,0.00992478881327
373,0.00725603123184
374,0.00536624124545
375,-0.00612823409885
376,-0.00751354644552
377,-0.0242400447392
378,-0.0146875301965
379,-0.00243149004034
380,-0.00149152003332
381,-0.00507798352242
382,-0.00440822349264
383,-0.00311183047002
384,-0.000192977961191
385,-0.00876500939037
386,-0.00717932254558
387,-0.0116326321623
388,-0.0340289222565
389,-0.029939426357
390,-0.00528067085746
391,-0.00416032537122
392,-0.00762043511594
393,-0.00608566767264
394,-0.00462757268756
395,-0.00536403569555
396,-0.00218152515213
397,-0.00269540106216
398,-0.00688357370927
399,-0.000639623545865
400,0.00493174520166
401,0.0123765961523
402,0.0153897434863
403,0.0154859753566
404,0.016457566729
405,0.0159666536438
406,0.0102725562463
407,0.00496491824052
408,0.000867509466712
409,0.00302238107153
410,0.0045415398606
411,0.00225593740448
412,-0.0112974989268
413,-0.0103135488349
414,-0.0116601605869
415,-0.012483371043
416,-0.010453728332
417,-0.00428000321456
418,0.00411911973795
419,0.00302355665147
420,0.00280353787922
421,0.00423648447882
422,-0.000691457760739
423,0.00181900411808
424,0.00851284491595
425,0.0131184182925
426,0.00713296769279
427,0.00460294104152
428,0.000465101329858
429,0.00451311186849
430,0.00254780066054
431,0.00436253083347
432,0.00143359402016
433,0.00127775426033
434,0.00641200237474
435,0.00915043464867
436,0.00967375109468
437,0.0078761993723
438,0.0178416911335
439,0.0180687133952
440,0.0138752562911
441,0.0103162995998
442,0.00450418103543
443,0.00615690540977
444,0.00268441544277
445,-0.00242350393833
446,-0.00159305908639
447,-0.0104610156598
448,-0.00209567244722
449,-0.00432628048787
450,-0.00372685955197
451,-0.000773852501446
452,-0.0096698532514
453,-0.00706908651989
454,-0.00139532959999
455,-0.00306044122454
456,-0.00214641472168
457,-0.00421875356139
458,-0.009220889279
459,-0.0091688595463
460,-0.0166248650918
461,0.00499645657726
462,-0.00637229848545
463,-0.0121175901264
464,-0.00739337446623
465,-0.0019257432846
466,0.00359334779803
467,0.00584781400262
468,0.00511950962201
469,0.00202329774604
470,0.00238376655292
471,0.00551193917249
472,0.00321036625004
473,0.00441921087205
474,0.00681484542368
475,0.000597387420989
476,0.00059694682056
477,0.00419912081438
478,0.012063855308
479,0.0156625012546
480,0.0174298612389
481,0.0157150068323
482,0.0138198591265
483,0.00951515414065
484,0.00857448706159
485,-0.00106885698525
486,-0.000508687385533
487,0.0020015910132
488,-8.77709299285e-05
489,-0.000493183759302
490,-0.00229944801266
491,-0.00616438592629
492,-0.000615825145116
493,-0.00178193921673
494,-0.0106025712657
495,-0.00423461272213
496,-0.00706244809324
497,0.00105527199538
498,0.000324262150139
499,-0.0031374678836
500,-0.0072303349254
501,-0.00352783945999
502,-0.00487491820049
503,-0.0027094130915
504,0.00273720058471
505,0.00345318839461
506,-0.0010049583943
507,0.000522739919514
508,0.00619043241942
509,0.00997907876278
510,0.0119007215252
511,0.0135328886312
512,0.0113229976253
513,0.0108581926578
514,0.0100628963942
515,0.0133823767217
516,0.0102692129459
517,0.0108005438257
518,0.0154353784871
519,0.0119108240632
520,0.0117420553813
521,0.0021171348882
522,0.00347559884791
523,0.00960193215029
524,0.0121595350616
525,0.013157448704
526,0.0120555820055
527,0.00977347020887
528,0.0166888993268
529,0.0153585476208
530,0.0144598669324
531,0.0173026848651
532,0.0195807654062
533,0.0200024886687
534,0.0170968332096
535,0.0248279106192
536,0.0316711888421
537,0.0324981929342
538,0.0357773494844
539,0.0286059261705
540,0.0127393618294
541,0.0256832568672
542,0.0361916064642
543,0.0272644861497
544,0.0120632546691
545,0.0384462450032
546,0.0624251630296
547,0.0470847127569
548,0.0289851034519
549,0.00632658495845
550,-0.0139940014454
551,-0.0132744884766
552,-0.016466405005
553,-0.0109901910994
554,-0.00729928706621
555,0.000764642067049
556,0.00834934786251
557,0.00795648192581
558,0.00962822466728
559,0.0165946885019
560,0.0292024583774
561,0.0285539374214
562,0.0167744606726
563,0.0148637788664
564,0.00756846292543
565,0.00573118844197
566,0.00773824576295
567,0.0090033902783
568,0.00355295445724
569,0.00830683757743
570,0.0104675147553
571,0.0166363576166
572,0.0158501237365
573,0.0186239756225
574,0.0034895588371
575,-0.00049684882123
576,-0.00274343313697
577,-0.013940681164
578,-0.0160090644576
579,-0.0151892591692
580,-0.00677734086025
581,0.00110065432776
582,0.0184137650925
583,0.0296659983531
584,0.0301439425586
585,0.0316044414641
586,0.0308847211899
587,0.0324009590463
588,0.0259801580048
589,0.0157908156452
590,0.0176334306893
591,0.0126448514841
592,0.00934816836213
593,0.0170029569013
594,0.0116512686614
595,0.015938853042
596,0.0149015666495
597,0.0165183556925
598,0.0127199171073
599,0.00389245989868
600,0.00758838688195
601,0.0107110649752
602,0.0145003678164
603,0.0150443415062
604,0.0061974413787
605,0.013805242398
606,0.0158825199539
607,0.00843341019855
608,0.0145081870964
609,0.00959757776197
610,0.00943129634367
611,0.0083077156112
612,0.00186614942136
613,0.00698044847796
614,0.0058736224481
615,-0.00700358333355
616,-0.00831507905124
617,0.00210134259419
618,0.00966907839425
619,0.0116775147268
620,0.0012728240972
621,0.00249218442337
622,0.00748658662172
623,-0.00935344558891
624,-0.0021611860709
625,0.0082880401343
626,0.0144066212213
627,0.013659266136
628,0.0117784076017
629,-0.0046910738086
630,-0.00130262885878
631,-0.0164467243038
632,-0.0243005305067
633,-0.0262232424401
634,-0.0161787758754
635,-0.016865460251
636,-0.00948894848896
637,-0.0052192844565
638,0.000397433557563
639,0.0179432119622
640,0.0283245013122
641,0.0386623982559
642,0.0388143938477
643,0.0433257263934
644,0.0461946534544
645,0.0450451185812
646,0.0374246544354
647,0.0106204131683
648,0.00821558852429
649,-0.00311652247698
650,-0.0123596630814
651,0.0088960446539
652,0.00650326442173
653,-0.000739477961735
654,-0.00941027112906
655,-0.00443689512376
656,0.00801362546183
657,-0.00385953713269
658,-0.00717288714383
659,2.03710382323e-05
660,-0.00413395905771
661,-0.0253287706759
662,0.000818230038542
663,-0.0529656370877
664,-0.0536872460582
665,-0.0395806668413
666,-0.030108120928
667,-0.015051455989
668,-0.0199502931789
669,0.00785730302918
670,0.0127736246488
671,0.012047940827
672,0.0225327776867
673,0.00625224352695
674,-0.011368805774
675,-0.0402285334416
676,-0.0256984313695
677,-0.0129086279713
678,-0.0037005191359
679,-0.00628234500827
680,0.0032926902745
681,-0.0109603494374
682,-0.00772253077155
683,-0.0229494263426
684,-0.0247214714599
685,-0.0330760304547
686,-0.0394835086519
687,-0.0515455006733
688,-0.0649669637114
689,-0.0274459539246
690,-0.0208634329671
691,-0.0215768788998
692,-0.00137408109815
693,0.00790827942712
694,0.0372846327043
695,0.0301331790099
696,0.0211885158155
697,0.0137439153004
698,0.0106129005271
699,0.0194172082244
700,0.0194462769387
701,0.027049536885
702,0.0293036972104
703,0.0232315645466
704,0.0183233988269
705,0.00600395034681
706,0.00697226888769
707,0.00419755345024
708,0.00219984037823
709,0.00983899957314
710,0.0204878748407
711,0.0169222511626
712,0.0232152560222
713,0.0306490143136
714,0.0378763375256
715,0.0259099235828
716,0.0337050082223
717,0.0353537579414
718,0.0286362009898
719,0.0258507053852
720,0.015356974757
721,0.0188701604715
722,0.0118432625423
723,0.013114587472
724,0.0082883847379
725,0.0119252772977
726,0.00531850639796
727,-0.00181768282227
728,0.00756424764887
729,0.00139463736621
730,-0.000556919696367
731,0.00375412313507
732,-0.00332288543827
733,-0.000769433615133
734,-0.000939601164838
735,0.00518368650645
736,0.000186265536424
737,-0.00345624094281
738,-0.00117088966511
739,-0.00786300077978
740,-0.0131621892284
741,0.000328487418081
742,0.0176427812279
743,0.0177408707409
744,0.017069938128
745,0.0255285565533
746,0.0202344876017
747,0.0206014175461
748,0.0217412867748
749,0.023159385487
750,0.0218745783619
751,0.0225953696416
752,0.024367647843
753,0.0210651976657
754,0.0114905801343
755,0.00962569470046
756,-0.00148997014634
757,-0.00895924741453
758,-0.00908306926908
759,-0.00288941195448
760,-0.000244100057518
761,-0.0112220573278
762,-0.0135684504887
763,-0.00597019750929
764,0.00674964255445
765,0.0227389904426
766,0.0139660106218
767,0.00564621737985
768,0.0103960759982
769,0.0140002453956
770,0.0243178327784
771,0.0187916528702
772,0.0366214846462
773,0.0318199775423
774,0.0291015052571
775,0.0313448145836
776,0.0230504033652
777,0.0199273430934
778,0.0166789365761
779,0.0159020186357
780,0.0183936003966
781,0.014562180415
782,0.00842218596804
783,0.0105199576571
784,0.0161624839857
785,0.0111621335291
786,0.00922700085904
787,0.00401555600076
788,-0.00413332460236
789,-0.00311000434789
790,0.000473351354463
791,0.0195180555755
792,0.000248137447995
793,-0.00281766563985
794,0.0173453164217
795,0.0288273895613
796,0.0273302324086
797,0.0305893039021
798,0.0332537508499
799,0.0323649509021
800,0.0266272853695
801,0.034153326716
802,0.0154763375734
803,0.0328019415318
804,0.0257882204275
805,0.0343677449877
806,0.0307047253092
807,0.0232729042153
808,0.0181771765784
809,0.0219710713908
810,0.0142373960679
811,0.0101043373001
812,-0.0302406876262
813,-0.0354282105009
814,-0.0177396639447
815,0.000340112826683
816,0.0104195993875
817,0.0211282417435
818,0.0338436056392
819,0.0325217361168
820,0.0274869224099
821,0.0189349046799
822,0.0240670136772
823,0.0194985390557
824,-0.00234844511444
825,-0.0131476340038
826,-0.0387475599452
827,-0.0226937587933
828,-0.00409800344499
829,0.0134845951402
830,0.0132199987971
831,0.0108267661556
832,0.00738211811823
833,0.0209467623045
834,0.0270125060471
835,0.0200360267644
836,0.0191573003573
837,0.0251672126989
838,0.0169066812803
839,0.0231119701667
840,0.0142554788975
841,0.0235310767766
842,0.0236271620726
843,0.0193132958838
844,0.0109624415218
845,0.00700027589693
846,0.0109021452747
847,0.00250719647701
848,-0.0157035380849
849,-0.0381375695988
850,-0.0295347440885
851,-0.0222480533873
852,-0.0133416000074
853,-0.00926908376908
854,-0.0261397930017
855,-0.033555089921
856,-0.023730112719
857,-0.00359394575542
858,-0.0072505638219
859,-0.0286590749393
860,-0.0269373446666
861,-0.0356089051745
862,-0.0183540037666
863,9.31502436075e-07
864,0.00223126184185
865,-0.0044963193115
866,-0.00174014241668
867,0.00227612273405
868,0.00339071350612
869,-0.0219605995519
870,-0.0296302545338
871,-0.0426818482553
872,-0.0250039524706
873,0.0142364649264
874,0.0210336634044
875,0.0307443005239
876,0.030535578334
877,0.0318416265399
878,0.0288598350815
879,0.0238642143131
880,0.00644502664313
881,0.00477602359519
882,0.0127245518636
883,0.0149863384182
884,0.0236421997053
885,0.0264977876306
886,0.0328602288544
887,0.0292286896809
888,0.0219914154123
889,0.0138801237166
890,0.007769508161
891,-0.000435491678903
892,0.00312956837649
893,0.00647746365963
894,0.0115853520727
895,0.00585218743287
896,0.0136687288592
897,0.0157314389216
898,0.0140933162796
899,0.0136411562868
900,0.0140463154108
901,0.0046832830279
902,-0.00782039282821
903,-0.00488358270863
904,-0.0310939466109
905,-0.0214002548198
906,-0.0283179069645
907,-0.0294424816954
908,-0.0235962042417
909,-0.0143164056974
910,-0.00925255803479
911,-0.00948891781205
912,-0.00670262764815
913,-0.000724340094955
914,-0.00201910630197
915,0.00218581755697
916,0.00758931450094
917,0.0325718613995
918,0.0341791439387
919,0.0305305178773
920,0.0163824840609
921,0.0178389600579
922,0.0192396482511
923,0.0173483961781
924,0.00780857761847
925,0.0153943081776
926,0.0125362923356
927,0.00876490996786
928,0.0116301362955
929,0.0184553416043
930,0.0075326105015
931,0.00328793274678
932,-0.0194601309646
933,-0.163378031231
934,-0.0494239690843
935,-0.0874877272613
936,-0.114373362006
937,-0.0722359314886
938,-0.0679118065479
939,-0.0732958394074
940,-0.0257383070004
941,0.01213286098
942,0.0103109148339
943,-0.0117888351596
944,0.00229650282277
945,-0.0109473858845
946,-0.04178865005
947,-0.0639715834996
948,-0.0353438414177
949,0.00375960537609
950,0.0118325715315
951,0.00421944926272
952,0.0229513496614
953,0.0199159115092
954,0.0219379665575
955,0.0265874790106
956,0.0355530818299
957,0.0280798616188
958,0.0198327937093
959,-0.00655619066624
960,-0.00110075142995
961,-3.92803540521e-05
962,-0.00504462173935
963,-0.0137817613628
964,-0.0139644139375
965,0.00149014108491
966,0.000233584878226
967,0.0173500875057
968,0.00777709917906
969,0.00194257077964
970,-0.00157054519473
971,-0.00237702105311
972,0.000763811347815
973,-0.00341519385299
974,0.00063882304222
975,-0.00790848272089
976,-0.00913489332871
977,-0.012589571146
978,-0.0503856148231
979,-0.0588612362253
980,-0.0364002883145
981,0.0185529760127
982,0.0190695833556
983,0.0224158488269
984,0.0110993460264
985,0.0136902520874
986,0.0019812338246
987,0.0141307603001
988,0.0215225511103
989,0.0133739428094
990,0.00525814821112
991,-0.000225183837973
992,0.0067292548944
993,0.0238959684853
994,0.027630052406
995,0.0175752436203
996,0.0227748652527
997,0.0198524736984
998,0.020973255712
999,0.0151174879539
1000,0.00862038798388
1001,0.00913534901913
1002,0.00335868763946
1003,0.00653342550241
1004,0.00120414195164
1005,0.00399105513069
1006,0.011125402968
1007,0.0180173649107
1008,0.0211887607045
1009,0.0214811839696
1010,0.0269843080054
1011,0.0265581103517
1012,0.0246076184852
1013,0.0238718064374
1014,0.0192966536755
1015,0.0191293573773
1016,0.0168607524969
1017,0.0157647976295
1018,0.019001608629
1019,0.0236636687364
1020,0.0166059131894
1021,0.014040699583
1022,0.0110278196537
1023,0.00306480641967
1024,0.0059929632347
1025,0.00446179338639
1026,7.418787151e-05
1027,-0.00499520314588
1028,-0.00350236614571
1029,0.00532569042022
1030,0.0107678500857
1031,0.0130374538206
1032,0.00741087736386
1033,0.00775043892063
1034,0.00265331140264
1035,-0.00337311730064
1036,-0.00383800788389
1037,0.00693878152355
1038,0.0177214507195
1039,0.0132991884309
1040,0.00644815320169
1041,0.0138473605463
1042,0.0112776916608
1043,0.0163473299262
1044,0.0222714188016
1045,0.0172389460539
1046,0.0188405958896
1047,0.0153643293322
1048,0.014905592243
1049,0.016337660751
1050,0.00531985915367
1051,-0.0042743194308
1052,-0.00609063809622
1053,0.000321946039083
1054,-0.00123919772375
1055,-0.00123222786913
1056,0.011617082322
1057,0.0116991669404
1058,0.00891809609009
1059,0.0165940467057
1060,0.0223151624086
1061,0.0142034960668
1062,0.00209750503696
1063,0.00549185077479
1064,-0.00494050234748
1065,-0.00441914970222
1066,0.00397505170955
1067,0.0126842253564
1068,0.012560038803
1069,0.00947901501682
1070,-0.0037689706665
1071,-0.00249232612803
1072,-0.00771145337765
1073,-0.00504038572258
1074,-0.00129214461481
1075,-0.00266227893345
1076,-0.0070561980315
1077,-0.00756093538186
1078,0.000999312101104
1079,0.011643607389
1080,0.0157859768767
1081,0.012547785207
1082,0.0160815412251
1083,0.0126788956469
1084,0.00905168555909
1085,0.0124109688269
1086,0.00469931412279
1087,0.00596691630322
1088,0.00449722242732
1089,0.00423898253337
1090,0.00513114739552
1091,0.0101834009512
1092,0.00248562483817
1093,-0.00496602617742
1094,-0.00710985236892
1095,-0.0104997141324
1096,-0.0092761700258
1097,-0.0185183234638
1098,-0.0174732429512
1099,-0.00812523056044
1100,-0.000922255089225
1101,-0.00750976156002
1102,-0.00995167527639
1103,-0.000794069801664
1104,0.0064100630811
1105,0.00502256150808
1106,0.0112156525919
1107,0.0116957339989
1108,0.013230969374
1109,0.00889501622777
1110,0.0100485216172
1111,0.00249716690402
1112,-0.00766931172473
1113,-0.0248245407696
1114,-0.00924698347509
1115,-0.00464137532726
1116,-0.016580014163
1117,-0.0173809678512
1118,-0.0101026847029
1119,0.0067113864728
1120,0.00979493608494
1121,0.0139666796375
1122,0.0263180384863
1123,0.0233440694082
1124,0.0198684289512
1125,0.0157214909737
1126,0.0162195857145
1127,0.00636344762435
1128,0.000298945839786
1129,-0.0211090929258
1130,-0.0127572116571
1131,-0.0107153825026
1132,-0.00679938899006
1133,-0.00527555443397
1134,0.0053802552091
1135,0.00418564332237
1136,0.00778140671124
1137,0.00378006480171
1138,-0.00100719289257
1139,-0.00619965142629
1140,-0.00399028410522
1141,-0.0140231292618
1142,-0.0189050616901
1143,-0.0126693964406
1144,-0.0150627373406
1145,-0.0266335109098
1146,-0.0159140786054
1147,-0.00499113613215
1148,-0.00359071632412
1149,0.00415555226819
1150,0.0131670611751
1151,0.00951183218002
1152,0.0121114933834
1153,0.0124238131199
1154,0.0112604220238
1155,0.0100141171015
1156,0.0084191705896
1157,-0.00503134816878
1158,-0.000520566281523
1159,-0.0105810881169
1160,-0.012539722362
1161,-0.00595194440071
1162,0.00318797569092
1163,0.00165125490387
1164,0.00928190488265
1165,-0.00319229741074
1166,-0.00338324797501
1167,-0.00635606124454
1168,-0.0129230498285
1169,-0.00914129181059
1170,-0.00189016286519
1171,-0.00378177855271
1172,-0.00701493257271
1173,-0.00434012143936
1174,-0.00335907434209
1175,-0.00654975745074
1176,-0.000209656310817
1177,0.0033890367783
1178,0.00291480579819
1179,-0.00152556801586
1180,0.00373496680329
1181,0.0102316839418
1182,0.0122812053654
1183,0.0113534366866
1184,0.0174544906471
1185,0.015399488776
1186,0.0118635804497
1187,0.00868845286517
1188,0.00388845232817
1189,0.00631289008123
1190,0.0107939036353
1191,0.00717269340367
1192,0.0158811896441
1193,0.0141957797011
1194,0.0219584824114
1195,0.02428919647
1196,0.0232509075572
1197,0.0224910655218
1198,0.0210854158023
1199,0.0211026779318
1200,0.01687950817
1201,0.00973309904554
1202,0.00884610829999
1203,-0.00728406105493
1204,0.00252616591843
1205,0.00939847807104
1206,0.00652979239206
1207,0.00502599684498
1208,0.00670859558253
1209,0.00772151876903
1210,0.018426589805
1211,0.00724427530354
1212,0.00708206210841
1213,0.000662996807986
1214,-0.00278456486083
1215,0.00191257525516
1216,-0.000292555901673
1217,-0.00601481612747
1218,-0.00779491481533
1219,-0.00413401268593
1220,0.00143461881106
1221,0.00397027977939
1222,0.00133650997928
1223,0.00679024565154
1224,0.011379596094
1225,0.0136184237882
1226,0.014637978184
1227,0.0104853163573
1228,0.00886630922897
1229,0.0205537901696
1230,0.0269076620928
1231,0.0267921389619
1232,0.0220007442943
1233,0.0222887886993
1234,0.0162078002203
1235,0.0163773801669
1236,0.0115059440969
1237,0.00377815325841
1238,0.00534402874172
1239,0.009671162379
1240,0.00819489266239
1241,0.0052414765718
1242,0.00788258345823
1243,0.00455579928777
1244,0.00384346937688
1245,-0.0031662557049
1246,0.000597255493945
1247,0.00490626177705
1248,0.00783854585731
1249,0.00845263317327
1250,0.0126453903834
1251,0.0112705335731
1252,0.011428448968
1253,0.00553076419633
1254,0.00420334916076
1255,0.00689855719793
1256,0.00303133352657
1257,0.00427619665639
1258,0.00331310800944
1259,-0.00313814483196
1260,0.00642246745731
1261,0.00958669996725
1262,0.0039801970274
1263,-0.00535832205592
1264,-0.00598693539996
1265,-0.00231791053414
1266,-0.00436558475053
1267,-0.00729245645405
1268,-0.00463514082423
1269,-0.00732610306267
1270,-0.0110078464947
1271,-0.0072175497864
1272,-0.00963214572161
1273,-0.00340484364573
1274,0.00795311820679
1275,0.00781601198855
1276,0.00534862317523
1277,-0.00544833712932
1278,-0.010606054213
1279,-0.00518831972271
1280,-0.00771573901721
1281,-0.00651147779225
1282,0.0160146380446
1283,0.0261243588161
1284,0.0266028209962
1285,0.024716459082
1286,0.0277403509451
1287,0.0307764060256
1288,0.026325149633
1289,0.0109662002438
1290,0.0114445580748
1291,0.00121296622315
1292,0.00591029578695
1293,0.00451780411161
1294,-0.00199473991926
1295,-0.000339688814938
1296,0.00361339004025
1297,0.00400360646612
1298,0.00525424920671
1299,-0.000696421034702
1300,-0.00490997551037
1301,-0.0111282061741
1302,0.00217978691476
1303,0.00734185721073
1304,0.00800086964432
1305,0.0126250198606
1306,0.0135495734522
1307,0.0164501836631
1308,0.0194527383185
1309,0.0139104167201
1310,0.00986346473377
1311,0.00866544429855
1312,0.000486243149199
1313,-0.00478974062164
1314,0.000158800022474
1315,0.00127815244519
1316,-0.00291706971017
1317,0.00122124826409
1318,0.00338631195371
1319,-0.00337481831451
1320,-0.00192765903377
1321,0.00280507894858
1322,0.0073311911644
1323,0.00511292104805
1324,0.00220684968449
1325,0.00696121278723
1326,-0.00178856512327
1327,-0.0100848002123
1328,-0.0145321475787
1329,-0.013596398393
1330,-0.00771178159512
1331,-0.00416170258518
1332,-0.00485010052683
1333,-0.0098110552267
1334,-0.0127704797791
