,Close
1873,23019.0
1874,22814.0
1875,21457.0
1876,21687.0
1877,22052.0
1878,22516.0
1879,22065.0
1880,21592.0
1881,21641.0
1882,21622.0
1883,22002.0
1884,22336.0
1885,22469.0
1886,22470.0
1887,22403.0
1888,22500.0
1889,22693.0
1890,22574.0
1891,22412.0
1892,22505.0
1893,22530.0
1894,23134.0
1895,23444.0
1896,23318.0
1897,23332.0
1898,23193.0
1899,23334.0
1900,23577.0
1901,23968.0
1902,23969.0
1903,23916.0
1904,24377.0
1905,24375.0
1906,24711.0
1907,24597.0
1908,24331.0
1909,24156.0
1910,24485.0
1911,24158.0
1912,23861.0
1913,24308.0
1914,24335.0
1915,24440.0
1916,24895.0
1917,25017.0
1918,24955.0
1919,24800.0
1920,24949.0
1921,24906.0
1922,24902.0
1923,25141.0
1924,24981.0
1925,25222.0
1926,25044.0
1927,24951.0
1928,24750.0
1929,24447.0
1930,24486.0
1931,24233.0
1932,24668.0
1933,24416.0
1934,24177.0
1935,24099.0
1936,23400.0
1937,23327.0
1938,23200.0
1939,23178.0
1940,23117.0
1941,22869.0
1942,23112.0
1943,22973.0
1944,22780.0
1945,22687.0
1946,21992.0
1947,22167.0
1948,22669.0
1949,22459.0
1950,22445.0
1951,22353.0
1952,21953.0
1953,21503.0
1954,21713.0
1955,22755.0
1956,22837.0
1957,22736.0
1958,22630.0
1959,21991.0
1960,21777.0
1961,21665.0
1962,22461.0
1963,22555.0
1964,22437.0
1965,22984.0
1966,23801.0
1967,23566.0
1968,22715.0
1969,23114.0
1970,22382.0
1971,21697.0
1972,21775.0
1973,21612.0
1974,21321.0
1975,20914.0
1976,20858.0
1977,21534.0
1978,21581.0
1979,21072.0
1980,21007.0
1981,21391.0
1982,21362.0
1983,21558.0
1984,22023.0
1985,22140.0
1986,22000.0
1987,21936.0
1988,22105.0
1989,22107.0
1990,21820.0
1991,21542.0
1992,21391.0
1993,20884.0
1994,21325.0
1995,20872.0
1996,20618.0
1997,20772.0
1998,21292.0
1999,20973.0
2000,21026.0
2001,21365.0
2002,21334.0
2003,21339.0
2004,21488.0
2005,21052.0
2006,21105.0
2007,20864.0
2008,20993.0
2009,20798.0
2010,20855.0
2011,20592.0
2012,20562.0
2013,20456.0
2014,19837.0
2015,19918.0
2016,19764.0
2017,20185.0
2018,20240.0
2019,19892.0
2020,20227.0
2021,19885.0
2022,19637.0
2023,19669.0
2024,19346.0
2025,18582.0
2026,18286.0
2027,18560.0
2028,18436.0
2029,17792.0
2030,17176.0
2031,16598.0
2032,17851.0
2033,17237.0
2034,17440.0
2035,17948.0
2036,17960.0
2037,17581.0
2038,17071.0
2039,16787.0
2040,16839.0
2041,17402.0
2042,17542.0
2043,17451.0
2044,17527.0
2045,17391.0
2046,17303.0
2047,17879.0
2048,18411.0
2049,18376.0
2050,18608.0
2051,18509.0
2052,18769.0
2053,18805.0
2054,18074.0
2055,18443.0
2056,18754.0
2057,18675.0
2058,18691.0
2059,18221.0
2060,18555.0
2061,18205.0
2062,17823.0
2063,17931.0
2064,18348.0
2065,18004.0
2066,18126.0
2067,18189.0
2068,17964.0
2069,17790.0
2070,17655.0
2071,17845.0
2072,17743.0
2073,17709.0
2074,17384.0
2075,16953.0
2076,16954.0
2077,16446.0
2078,16046.0
2079,16520.0
2080,15921.0
2081,16107.0
2082,15854.0
2083,16144.0
2084,15813.0
2085,15741.0
2086,15952.0
2087,16325.0
2088,16758.0
2089,16718.0
2090,16657.0
2091,16460.0
2092,16600.0
2093,16849.0
2094,16784.0
2095,17202.0
2096,17065.0
2097,17117.0
2098,16988.0
2099,16548.0
2100,15884.0
2101,16002.0
2102,15542.0
2103,16040.0
2104,15498.0
2105,15373.0
2106,15427.0
2107,15096.0
2108,15556.0
2109,15910.0
2110,15709.0
2111,15693.0
2112,15984.0
2113,15926.0
2114,15518.0
2115,15066.0
2116,14823.0
2117,14774.0
2118,14768.0
2119,14820.0
2120,14930.0
2121,14309.0
2122,14651.0
2123,15268.0
2124,16217.0
2125,16628.0
2126,16381.0
2127,16542.0
2128,17555.0
2129,17971.0
2130,18061.0
2131,17740.0
2132,17588.0
2133,18386.0
2134,18555.0
2135,18440.0
2136,18282.0
2137,18876.0
2138,18908.0
2139,18108.0
2140,18471.0
2141,17945.0
2142,18117.0
2143,18167.0
2144,18066.0
2145,18283.0
2146,18610.0
2147,18395.0
2148,17973.0
2149,17748.0
2150,17399.0
2151,17370.0
2152,17324.0
2153,17102.0
2154,17268.0
2155,17112.0
2156,17336.0
2157,17060.0
2158,17302.0
2159,17491.0
2160,17344.0
2161,17628.0
2162,17370.0
2163,16904.0
2164,16988.0
2165,17142.0
2166,17013.0
2167,17118.0
2168,17011.0
2169,17185.0
2170,17068.0
2171,16938.0
2172,16767.0
2173,16853.0
2174,17065.0
2175,17032.0
2176,16870.0
2177,16417.0
2178,16437.0
2179,16318.0
2180,16377.0
2181,16331.0
2182,16163.0
2183,15993.0
2184,16779.0
2185,16871.0
2186,17034.0
2187,17096.0
2188,17302.0
2189,17479.0
2190,17471.0
2191,17684.0
2192,17313.0
2193,17394.0
2194,17260.0
2195,17296.0
2196,17207.0
2197,17282.0
2198,17406.0
2199,17501.0
2200,17441.0
2201,17290.0
2202,17481.0
2203,17269.0
2204,17438.0
2205,17681.0
2206,17645.0
2207,17691.0
2208,17649.0
2209,17557.0
2210,17189.0
2211,17286.0
2212,16925.0
2213,16994.0
2214,16843.0
2215,16783.0
2216,16781.0
2217,16635.0
2218,16590.0
2219,16681.0
2220,16518.0
2221,16516.0
2222,16617.0
2223,16799.0
2224,16510.0
2225,16539.0
2226,16337.0
2227,16287.0
2228,16493.0
2229,16510.0
2230,17063.0
2231,17024.0
2232,17134.0
2233,17186.0
2234,17222.0
2235,17191.0
2236,17333.0
2237,17282.0
2238,17022.0
2239,17090.0
2240,16852.0
2241,17118.0
2242,16916.0
2243,17010.0
2244,16982.0
2245,17010.0
2246,16821.0
2247,16863.0
2248,16799.0
2249,16907.0
2250,16953.0
2251,16880.0
2252,16864.0
2253,16854.0
2254,16760.0
2255,16818.0
2256,17686.0
2257,17848.0
2258,17859.0
2259,17905.0
2260,18038.0
2261,18086.0
2262,17968.0
2263,18173.0
2264,18728.0
2265,18537.0
2266,18784.0
2267,18492.0
2268,18451.0
2269,18765.0
2270,18789.0
2271,19048.0
2272,18963.0
2273,18591.0
2274,19099.0
2275,19447.0
2276,19759.0
2277,19487.0
2278,19829.0
2279,19967.0
2280,19892.0
2281,19882.0
2282,20740.0
2283,20533.0
2284,20676.0
2285,20298.0
2286,20112.0
2287,19828.0
2288,19773.0
2289,19591.0
2290,19704.0
2291,19624.0
2292,20207.0
2293,20455.0
2294,20919.0
2295,20622.0
2296,20811.0
2297,21055.0
2298,20940.0
2299,20615.0
2300,20533.0
2301,20474.0
2302,20566.0
2303,20229.0
2304,20381.0
2305,20330.0
2306,20557.0
2307,20476.0
2308,20632.0
2309,20896.0
2310,20853.0
2311,20844.0
2312,20552.0
2313,20591.0
2314,20692.0
2315,21076.0
2316,20882.0
2317,20844.0
2318,20575.0
2319,20493.0
2320,20501.0
2321,20397.0
2322,20046.0
2323,19902.0
2324,19926.0
2325,19805.0
2326,19212.0
2327,19538.0
2328,19493.0
2329,19685.0
2330,19660.0
2331,19887.0
2332,19543.0
2333,19590.0
2334,19925.0
2335,19621.0
2336,19623.0
2337,19830.0
2338,19721.0
2339,19689.0
2340,19877.0
2341,19980.0
2342,20180.0
2343,20139.0
2344,20158.0
2345,20332.0
2346,20151.0
2347,20038.0
2348,20081.0
2349,20116.0
2350,19735.0
2351,19822.0
2352,19891.0
2353,19830.0
2354,20457.0
2355,20380.0
2356,20344.0
2357,20358.0
2358,20498.0
2359,20426.0
2360,20358.0
2361,20493.0
2362,20494.0
2363,20733.0
2364,20765.0
2365,20745.0
2366,20901.0
2367,20842.0
2368,20773.0
2369,20687.0
2370,20607.0
2371,20414.0
2372,20432.0
2373,20521.0
2374,20592.0
2375,20792.0
2376,20913.0
2377,21027.0
2378,20953.0
2379,20983.0
2380,21116.0
2381,21061.0
2382,20962.0
2383,20918.0
2384,20826.0
2385,20818.0
2386,21148.0
2387,20948.0
2388,20502.0
2389,20391.0
2390,20266.0
2391,20467.0
2392,20175.0
2393,20308.0
2394,20094.0
2395,20173.0
2396,20077.0
2397,20106.0
2398,20283.0
2399,20264.0
2400,20322.0
2401,20500.0
2402,20266.0
2403,20379.0
2404,20137.0
2405,20038.0
2406,20083.0
2407,20174.0
2408,20072.0
2409,20070.0
2410,20173.0
2411,20179.0
2412,20265.0
2413,20309.0
2414,20024.0
2415,19839.0
2416,19479.0
2417,19703.0
2418,19438.0
2419,19381.0
2420,18950.0
2421,18590.0
2422,18625.0
2423,18126.0
2424,18122.0
2425,18159.0
2426,18494.0
2427,18075.0
2428,18246.0
2429,18109.0
2430,18166.0
2431,17941.0
2432,17385.0
2433,17067.0
2434,17223.0
2435,16726.0
2436,16079.0
2437,16407.0
2438,17125.0
2439,17459.0
2440,17459.0
2441,16840.0
2442,16903.0
2443,16508.0
2444,17062.0
2445,17257.0
2446,17327.0
2447,17309.0
2448,17489.0
2449,17789.0
2450,18052.0
2451,17404.0
2452,17315.0
2453,17446.0
2454,17141.0
2455,16820.0
2456,17131.0
2457,17272.0
2458,17417.0
2459,17370.0
2460,17783.0
2461,17882.0
2462,18124.0
2463,18443.0
2464,18485.0
2465,18794.0
2466,18577.0
2467,18974.0
2468,18725.0
2469,18515.0
2470,19039.0
2471,19184.0
2472,19307.0
2473,18353.0
2474,18648.0
2475,19138.0
2476,18892.0
2477,18758.0
2478,20229.0
2479,20416.0
2480,20250.0
2481,20175.0
2482,20301.0
2483,20014.0
2484,20251.0
2485,19841.0
2486,19990.0
2487,19459.0
2488,18975.0
2489,19052.0
2490,18931.0
2491,18960.0
2492,19394.0
2493,19343.0
2494,19342.0
2495,19765.0
2496,19803.0
2497,19997.0
2498,20217.0
2499,19745.0
2500,19606.0
2501,19967.0
2502,19812.0
2503,19898.0
2504,19839.0
2505,20091.0
2506,20115.0
2507,20526.0
2508,20509.0
2509,20678.0
2510,20592.0
2511,20469.0
2512,20254.0
2513,19962.0
2514,20038.0
2515,19836.0
2516,19942.0
2517,19710.0
2518,19560.0
2519,19112.0
2520,19277.0
2521,19122.0
2522,19563.0
2523,19697.0
2524,19891.0
2525,19935.0
2526,19898.0
2527,19648.0
2528,20060.0
2529,19987.0
2530,20165.0
2531,20277.0
2532,20192.0
2533,19882.0
2534,19799.0
2535,19964.0
2536,19709.0
2537,19629.0
2538,19729.0
2539,19725.0
2540,19570.0
2541,19862.0
2542,19787.0
2543,19918.0
2544,20150.0
2545,20224.0
2546,20271.0
2547,20188.0
2548,20134.0
2549,20153.0
2550,20221.0
2551,20342.0
2552,20569.0
2553,20622.0
2554,20664.0
2555,20496.0
2556,20777.0
2557,20839.0
2558,20974.0
2559,21053.0
2560,21009.0
2561,20954.0
2562,20727.0
2563,21043.0
2564,21262.0
2565,21403.0
2566,21395.0
2567,21553.0
2568,21354.0
2569,21283.0
2570,21367.0
2571,21503.0
2572,21152.0
2573,20813.0
2574,20581.0
2575,21040.0
2576,20767.0
2577,20301.0
2578,20639.0
2579,20481.0
2580,20644.0
2581,20543.0
2582,20632.0
2583,20834.0
2584,20629.0
2585,20620.0
2586,20526.0
2587,20473.0
2588,20400.0
2589,20540.0
2590,20718.0
2591,20770.0
2592,20718.0
2593,20775.0
2594,20781.0
2595,20663.0
2596,20463.0
2597,20298.0
2598,20345.0
2599,20137.0
2600,20248.0
2601,20449.0
2602,20271.0
2603,20660.0
2604,20633.0
2605,20677.0
2606,20522.0
2607,20636.0
2608,20590.0
2609,20770.0
2610,20821.0
2611,20664.0
2612,20626.0
2613,20786.0
2614,20825.0
2615,20863.0
2616,20513.0
2617,20394.0
2618,20381.0
2619,20512.0
2620,20443.0
2621,20471.0
2622,20600.0
2623,20592.0
2624,20629.0
2625,20643.0
2626,20658.0
2627,20409.0
2628,20394.0
2629,20024.0
2630,19918.0
2631,19898.0
2632,19917.0
2633,20046.0
2634,19919.0
2635,19796.0
2636,19554.0
2637,19837.0
2638,19885.0
2639,19834.0
2640,19814.0
2641,19469.0
2642,19508.0
2643,19615.0
2644,19564.0
2645,19650.0
2646,19569.0
2647,19752.0
2648,19655.0
2649,19745.0
2650,19821.0
2651,20090.0
2652,20149.0
2653,19969.0
2654,19958.0
2655,19992.0
2656,19869.0
2657,19992.0
2658,19899.0
2659,19852.0
2660,19732.0
2661,19746.0
2662,19796.0
2663,19805.0
2664,19990.0
2665,19916.0
2666,19751.0
2667,19812.0
2668,19619.0
2669,19610.0
2670,19424.0
2671,19265.0
2672,19284.0
2673,19261.0
2674,19392.0
2675,19307.0
2676,19337.0
2677,19303.0
2678,19122.0
2679,18963.0
2680,18701.0
2681,18667.0
2682,18811.0
2683,18926.0
2684,19076.0
2685,19014.0
2686,18998.0
2687,19306.0
2688,19340.0
2689,19174.0
2690,19180.0
2691,18978.0
2692,18975.0
2693,18875.0
2694,18931.0
2695,19121.0
2696,19163.0
2697,19271.0
2698,19407.0
2699,19341.0
2700,19634.0
2701,19727.0
2702,19711.0
2703,19666.0
2704,19753.0
2705,19723.0
2706,19684.0
2707,19616.0
2708,19519.0
2709,19445.0
2710,19501.0
2711,19548.0
2712,19410.0
2713,19331.0
2714,19241.0
2715,19223.0
2716,19076.0
2717,18840.0
2718,17785.0
2719,18061.0
2720,18159.0
2721,18071.0
2722,18104.0
2723,18753.0
2724,18650.0
2725,18739.0
2726,18604.0
2727,18539.0
2728,18667.0
2729,18501.0
2730,18290.0
2731,18100.0
2732,18291.0
2733,18314.0
2734,18138.0
2735,17991.0
2736,17781.0
2737,18021.0
2738,17956.0
2739,18096.0
2740,18107.0
2741,17830.0
2742,17473.0
2743,16809.0
2744,17053.0
2745,16619.0
2746,16963.0
2747,17040.0
2748,17041.0
2749,16955.0
2750,16621.0
2751,16763.0
2752,16358.0
2753,16478.0
2754,16246.0
2755,16667.0
2756,16356.0
2757,16251.0
2758,16130.0
2759,15905.0
2760,15813.0
2761,15750.0
2762,16096.0
2763,16682.0
2764,16461.0
2765,16512.0
2766,16140.0
2767,15381.0
2768,15631.0
2769,15882.0
2770,15816.0
2771,15720.0
2772,16163.0
2773,16269.0
2774,16345.0
2775,16439.0
2776,16048.0
2777,16304.0
2778,16225.0
2779,16376.0
2780,16643.0
2781,16968.0
2782,16804.0
2783,16910.0
2784,16826.0
2785,16884.0
2786,16807.0
2787,16811.0
2788,17089.0
2789,17104.0
2790,16958.0
2791,16826.0
2792,16462.0
2793,16421.0
2794,16610.0
2795,16389.0
2796,16471.0
2797,16313.0
2798,16141.0
2799,15789.0
2800,15916.0
2801,15971.0
2802,15579.0
2803,15694.0
2804,15574.0
2805,15763.0
2806,15437.0
2807,15595.0
2808,15849.0
2809,15897.0
2810,15661.0
2811,15680.0
2812,15442.0
2813,15044.0
2814,14813.0
2815,14600.0
2816,14660.0
2817,14867.0
2818,14703.0
2819,14700.0
2820,14666.0
2821,14951.0
2822,14926.0
2823,15265.0
2824,15145.0
2825,14759.0
2826,14618.0
2827,14507.0
2828,14517.0
2829,14485.0
2830,14756.0
2831,14830.0
2832,15257.0
2833,16213.0
2834,16243.0
2835,16588.0
2836,16606.0
2837,16506.0
2838,16518.0
2839,16842.0
2840,16574.0
2841,16422.0
2842,16453.0
2843,16589.0
2844,16592.0
2845,16148.0
2846,16387.0
2847,16625.0
2848,16649.0
2849,16678.0
2850,16359.0
2851,16721.0
2852,16894.0
2853,16741.0
2854,16615.0
2855,16839.0
2856,16789.0
2857,16729.0
2858,16792.0
2859,16917.0
2860,17453.0
2861,18159.0
2862,18150.0
2863,18032.0
2864,17871.0
2865,17878.0
2866,17732.0
2867,17922.0
2868,17771.0
2869,17847.0
2870,18135.0
2871,17984.0
2872,18117.0
2873,18121.0
2874,17749.0
2875,17794.0
2876,17620.0
2877,17621.0
2878,18280.0
2879,18486.0
2880,18472.0
2881,18614.0
2882,18759.0
2883,18319.0
2884,18474.0
2885,18199.0
2886,18035.0
2887,17714.0
2888,17566.0
2889,17922.0
2890,18262.0
2891,18023.0
2892,17913.0
2893,17740.0
2894,18143.0
2895,18145.0
2896,18220.0
2897,18506.0
2898,18176.0
2899,17891.0
2900,17971.0
2901,17881.0
2902,18016.0
2903,17917.0
2904,17896.0
2905,17955.0
2906,18157.0
2907,18156.0
2908,18014.0
2909,17971.0
2910,17727.0
2911,17337.0
2912,17509.0
2913,17655.0
2914,17474.0
2915,18029.0
2916,18037.0
2917,18021.0
2918,17863.0
2919,17821.0
2920,17844.0
2921,17789.0
2922,17803.0
2923,17683.0
2924,17940.0
2925,18151.0
2926,18384.0
2927,18384.0
2928,18240.0
2929,18215.0
2930,18543.0
2931,18688.0
2932,18534.0
2933,18744.0
2934,18833.0
2935,18897.0
2936,18880.0
2937,19068.0
2938,19412.0
2939,19287.0
2940,19227.0
2941,19313.0
2942,19283.0
2943,19499.0
2944,19347.0
2945,19311.0
2946,19140.0
2947,19449.0
2948,19653.0
2949,19744.0
2950,19775.0
2951,19905.0
2952,20012.0
2953,19873.0
2954,19868.0
2955,20618.0
2956,20669.0
2957,20564.0
2958,20652.0
2959,20612.0
2960,20378.0
2961,20287.0
2962,20567.0
2963,20570.0
2964,20370.0
2965,20366.0
2966,20197.0
2967,20081.0
2968,20313.0
2969,20415.0
2970,20664.0
2971,20589.0
2972,20722.0
2973,20813.0
2974,20935.0
2975,20904.0
2976,20653.0
2977,20751.0
2978,20943.0
2979,21118.0
2980,20935.0
2981,20784.0
2982,20944.0
2983,20886.0
2984,20803.0
2985,20721.0
2986,20656.0
2987,20372.0
2988,20341.0
2989,20300.0
2990,20480.0
2991,20000.0
2992,19920.0
2993,20125.0
2994,20169.0
2995,20064.0
2996,20184.0
2997,20241.0
2998,19957.0
2999,20156.0
3000,19796.0
3001,19950.0
3002,19735.0
3003,19924.0
3004,20191.0
3005,20285.0
3006,20443.0
3007,20728.0
3008,20701.0
3009,20915.0
3010,21015.0
3011,21330.0
3012,21296.0
3013,21407.0
3014,21560.0
3015,21600.0
3016,21465.0
3017,21471.0
3018,21696.0
3019,21424.0
3020,21744.0
3021,21792.0
3022,21694.0
3023,21660.0
3024,21883.0
3025,21868.0
3026,21816.0
3027,21813.0
3028,21884.0
3029,22124.0
3030,22120.0
3031,22282.0
3032,22230.0
3033,22235.0
3034,22041.0
3035,21815.0
3036,21662.0
3037,21495.0
3038,21729.0
3039,21412.0
3040,21420.0
3041,21172.0
3042,21301.0
3043,22056.0
3044,22147.0
3045,21917.0
3046,21979.0
3047,22092.0
3048,21958.0
3049,21724.0
3050,21798.0
3051,21700.0
3052,21945.0
3053,22022.0
3054,21886.0
3055,21956.0
3056,21589.0
3057,21858.0
3058,21881.0
3059,21804.0
3060,21752.0
3061,21719.0
3062,21818.0
3063,22105.0
3064,22082.0
3065,22289.0
3066,22245.0
3067,22332.0
3068,22367.0
3069,22437.0
3070,22531.0
3071,22603.0
3072,22597.0
3073,22667.0
3074,22502.0
3075,22531.0
3076,22456.0
3077,22348.0
3078,22379.0
3079,22293.0
3080,22232.0
3081,21925.0
3082,21920.0
3083,21779.0
3084,21893.0
3085,21656.0
3086,21753.0
3087,21406.0
3088,21413.0
3089,21566.0
3090,21476.0
3091,21006.0
3092,21164.0
3093,20631.0
3094,20884.0
3095,21125.0
3096,20968.0
3097,20880.0
3098,20693.0
3099,20985.0
3100,20940.0
3101,21077.0
3102,20745.0
3103,20478.0
3104,20731.0
3105,20551.0
3106,20667.0
3107,20865.0
3108,20981.0
3109,20968.0
3110,20834.0
3111,21106.0
3112,21127.0
3113,21275.0
3114,21363.0
3115,21229.0
3116,20884.0
3117,20910.0
3118,20710.0
3119,20553.0
3120,20167.0
3121,20107.0
3122,20198.0
3123,20202.0
3124,20380.0
3125,20153.0
3126,20202.0
3127,20560.0
3128,20571.0
3129,20444.0
3130,20843.0
3131,21311.0
3132,21157.0
3133,21323.0
3134,21112.0
3135,21172.0
3136,21351.0
3137,21461.0
3138,21547.0
3139,21556.0
3140,21463.0
3141,21499.0
3142,21332.0
3143,21148.0
3144,21161.0
3145,21039.0
3146,20871.0
3147,20968.0
3148,21029.0
3149,21430.0
3150,21397.0
3151,21424.0
3152,21612.0
3153,21303.0
3154,21124.0
3155,21082.0
3156,21003.0
3157,20740.0
3158,20885.0
3159,20958.0
3160,20682.0
3161,20467.0
3162,20633.0
3163,20592.0
3164,20992.0
3165,20771.0
3166,21201.0
3167,21065.0
3168,21206.0
3169,20979.0
3170,21031.0
3171,20930.0
3172,20796.0
3173,20956.0
3174,21190.0
3175,21143.0
3176,21216.0
3177,21294.0
3178,21418.0
3179,21345.0
3180,21036.0
3181,21020.0
3182,20675.0
3183,20631.0
3184,20660.0
3185,20944.0
3186,20277.0
3187,20604.0
3188,20822.0
3189,20568.0
3190,20501.0
3191,20341.0
3192,20422.0
3193,20413.0
3194,20093.0
3195,19571.0
3196,19690.0
3197,19162.0
3198,19549.0
3199,19292.0
3200,19369.0
3201,19361.0
3202,19446.0
3203,18896.0
3204,18680.0
3205,18074.0
3206,17304.0
3207,18119.0
3208,18093.0
3209,18144.0
3210,18090.0
3211,17480.0
3212,17358.0
3213,18014.0
3214,17909.0
3215,17689.0
3216,17335.0
3217,17797.0
3218,18335.0
3219,17864.0
3220,18330.0
3221,18086.0
3222,18314.0
3223,18186.0
3224,18038.0
3225,17867.0
3226,18181.0
3227,18314.0
3228,18410.0
3229,18688.0
3230,18722.0
3231,18751.0
3232,18471.0
3233,18599.0
3234,19052.0
3235,19035.0
3236,18897.0
3237,19070.0
3238,18991.0
3239,19022.0
3240,18557.0
3241,18429.0
3242,18565.0
3243,18274.0
3244,18041.0
3245,18199.0
3246,18114.0
3247,18268.0
3248,18183.0
3249,17900.0
3250,17924.0
3251,18054.0
3252,18445.0
3253,18494.0
3254,18633.0
3255,18044.0
3256,18440.0
3257,18472.0
3258,18210.0
3259,18190.0
3260,18003.0
3261,17870.0
3262,18037.0
3263,18129.0
3264,17861.0
3265,17716.0
3266,18022.0
3267,17703.0
3268,17486.0
3269,17847.0
3270,17692.0
3271,17934.0
3272,18031.0
3273,18093.0
3274,18352.0
3275,18552.0
3276,18544.0
3277,18735.0
3278,18698.0
3279,18613.0
3280,18670.0
3281,19151.0
3282,19275.0
3283,19515.0
3284,20181.0
3285,20049.0
3286,20062.0
3287,19803.0
3288,20144.0
3289,20129.0
3290,20210.0
3291,20056.0
3292,20325.0
3293,20490.0
3294,20333.0
3295,19842.0
3296,19877.0
3297,20009.0
3298,20044.0
3299,19890.0
3300,20351.0
3301,20312.0
3302,20069.0
3303,20452.0
3304,20563.0
3305,20612.0
3306,20488.0
3307,20486.0
3308,20224.0
3309,20533.0
3310,20290.0
3311,20564.0
3312,20528.0
3313,20681.0
3314,20594.0
3315,20498.0
3316,20508.0
3317,20386.0
3318,20436.0
3319,20342.0
3320,20679.0
3321,20625.0
3322,20524.0
3323,20605.0
3324,20176.0
3325,20196.0
3326,20121.0
3327,19968.0
3328,19705.0
3329,19854.0
3330,19697.0
3331,19755.0
3332,19875.0
3333,20229.0
3334,20069.0
3335,20359.0
3336,20519.0
3337,20249.0
3338,20157.0
3339,20131.0
3340,20286.0
3341,20390.0
3342,20575.0
3343,20403.0
3344,20213.0
3345,20331.0
3346,19804.0
3347,19668.0
3348,19514.0
3349,19702.0
3350,19476.0
3351,19604.0
3352,18824.0
3353,19099.0
3354,19009.0
3355,19222.0
3356,19326.0
3357,19041.0
3358,18961.0
3359,19252.0
3360,19157.0
3361,18650.0
3362,18656.0
3363,18815.0
3364,18442.0
3365,18451.0
3366,18229.0
3367,17974.0
3368,18233.0
3369,18735.0
3370,18615.0
3371,18650.0
3372,18634.0
3373,18696.0
3374,18705.0
3375,18282.0
3376,17966.0
3377,17975.0
3378,17683.0
3379,17930.0
3380,18058.0
3381,18201.0
3382,18420.0
3383,18342.0
3384,17995.0
3385,17987.0
3386,17888.0
3387,17842.0
3388,17455.0
3389,17647.0
3390,17825.0
3391,17511.0
3392,17619.0
3393,17377.0
3394,17205.0
3395,17306.0
3396,17331.0
3397,17707.0
3398,17478.0
3399,17295.0
3400,17210.0
3401,17688.0
3402,17152.0
3403,17364.0
3404,17039.0
3405,16313.0
3406,16857.0
3407,16365.0
3408,16459.0
3409,16500.0
3410,16448.0
3411,16534.0
3412,15836.0
3413,15697.0
3414,15867.0
3415,15434.0
3416,15427.0
3417,15083.0
3418,16283.0
3419,16727.0
3420,15842.0
3421,16308.0
3422,16722.0
3423,15868.0
3424,16046.0
3425,16603.0
3426,16633.0
3427,17008.0
3428,16910.0
3429,16586.0
3430,16307.0
3431,16424.0
3432,16132.0
3433,16687.0
3434,16478.0
3435,16050.0
3436,15904.0
3437,15909.0
3438,15985.0
3439,16541.0
3440,16162.0
3441,15315.0
3442,14799.0
3443,14925.0
3444,15300.0
3445,14803.0
3446,14775.0
3447,15259.0
3448,14957.0
3449,14896.0
3450,15028.0
3451,15019.0
3452,14995.0
3453,14664.0
3454,14756.0
3455,15122.0
3456,16046.0
3457,16262.0
3458,16367.0
3459,16684.0
3460,16406.0
3461,16789.0
3462,17073.0
3463,16982.0
3464,16974.0
3465,17015.0
3466,16628.0
3467,16777.0
3468,17023.0
3469,16883.0
3470,17003.0
3471,17040.0
3472,17205.0
3473,17205.0
3474,17175.0
3475,16791.0
3476,16776.0
3477,16791.0
3478,16614.0
3479,16616.0
3480,16756.0
3481,16610.0
3482,16198.0
3483,16361.0
3484,16502.0
3485,16832.0
3486,17264.0
3487,17168.0
3488,17096.0
3489,16849.0
3490,17132.0
3491,16977.0
3492,16983.0
3493,16756.0
3494,16575.0
3495,17060.0
3496,16861.0
3497,16997.0
3498,16620.0
3499,16679.0
3500,16830.0
3501,16869.0
3502,16606.0
3503,16658.0
3504,16981.0
3505,16739.0
3506,16263.0
3507,16527.0
3508,16242.0
3509,15703.0
3510,15518.0
3511,15706.0
3512,15979.0
3513,16377.0
3514,16537.0
3515,16481.0
3516,16318.0
3517,16277.0
3518,16299.0
3519,15884.0
3520,15704.0
3521,15697.0
3522,15826.0
3523,15762.0
3524,15762.0
3525,16011.0
3526,15650.0
3527,15395.429688
3528,15641.259766
3529,15601.099609
3530,15243.839844
3531,15143.030273
3532,15149.0
3533,15381.900391
3534,15322.480469
3535,15343.80957
3536,15307.69043
3537,15242.860352
3538,15384.469727
3539,15551.650391
3540,15652.950195
3541,15845.25
3542,15801.650391
3543,15783.120117
3544,15884.820312
3545,15664.290039
3546,15796.549805
3547,15670.780273
3548,15321.030273
3549,15554.450195
3550,15347.0
3551,15426.469727
3552,15323.429688
3553,15294.709961
3554,15530.169922
3555,15339.259766
3556,15014.040039
3557,15022.330078
3558,14825.169922
3559,14720.379883
3560,14715.379883
3561,15361.540039
3562,15267.980469
3563,15309.089844
3564,15054.599609
3565,15123.179688
3566,15132.219727
3567,15210.040039
3568,15365.730469
3569,15830.269531
3570,16362.889648
3571,16471.580078
3572,16511.240234
3573,16350.450195
3574,16416.279297
3575,16530.970703
3576,16446.949219
3577,16090.05957
3578,16360.389648
3579,16488.910156
3580,16614.140625
3581,16731.919922
3582,16570.779297
3583,16556.689453
3584,16293.05957
3585,16188.009766
3586,16361.889648
3587,15944.360352
3588,16114.540039
3589,16158.089844
3590,16201.599609
3591,16378.969727
3592,16165.080078
3593,16023.580078
3594,15992.160156
3595,15876.219727
3596,15829.169922
3597,15626.419922
3598,15406.990234
3599,15378.969727
3600,15382.019531
3601,15123.929688
3602,14794.660156
3603,15063.790039
3604,15406.339844
3605,15391.410156
3606,15298.200195
3607,14988.360352
3608,15072.929688
3609,14866.030273
3610,14413.790039
3611,13915.629883
